Experiment_Name,Model_Type,Scaling_Applied,Outlier_Capping_Applied,Outlier_Method,Test_MAE_Original_Scale,Test_RMSE_Original_Scale,Test_R2_Model_Scale,Best_Hyperparameters,Results_Directory
LGBM_Scaled_OutlierCapped,lgbm,True,True,iqr,1062.4187238129416,1426.6126270883017,0.5786121485839639,"{'colsample_bytree': 0.6845042974523952, 'learning_rate': 0.01429424526184514, 'max_depth': 9, 'min_child_samples': 48, 'n_estimators': 756, 'num_leaves': 37, 'reg_alpha': 0.24029462098516863, 'reg_lambda': 4.7457286579569296, 'subsample': 0.954672154919219}",./visitor_model_experiments/LGBM_Scaled_OutlierCapped_20250519_011059
LGBM_NoScale_OutlierCapped,lgbm,False,True,iqr,1058.9515911064673,1437.6347841633576,0.584778835389581,"{'colsample_bytree': 0.6971061460667621, 'learning_rate': 0.008266909505945748, 'max_depth': 5, 'min_child_samples': 45, 'n_estimators': 1425, 'num_leaves': 20, 'reg_alpha': 1.039708314340944, 'reg_lambda': 2.8385016390999573, 'subsample': 0.6125253169822235}",./visitor_model_experiments/LGBM_NoScale_OutlierCapped_20250519_011533
LGBM_Scaled_NoOutlier,lgbm,True,False,N/A,1079.9143190181592,1458.0299678242911,0.5602862698839666,"{'colsample_bytree': 0.6845042974523952, 'learning_rate': 0.01429424526184514, 'max_depth': 9, 'min_child_samples': 48, 'n_estimators': 756, 'num_leaves': 37, 'reg_alpha': 0.24029462098516863, 'reg_lambda': 4.7457286579569296, 'subsample': 0.954672154919219}",./visitor_model_experiments/LGBM_Scaled_NoOutlier_20250519_011727
RF_Scaled_OutlierCapped,rf,True,True,iqr,1025.4879796677517,1399.0397479877238,0.5533331477813535,"{'max_depth': 19, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 413}",./visitor_model_experiments/RF_Scaled_OutlierCapped_20250519_011922
RF_NoScale_NoOutlier,rf,False,False,N/A,1034.2377996402024,1427.2445936636607,0.5471657874371746,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 561}",./visitor_model_experiments/RF_NoScale_NoOutlier_20250519_011935
RF_Scaled_NoOutlier,rf,True,False,N/A,1032.8383313016775,1424.725120924432,0.5476284916913943,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 561}",./visitor_model_experiments/RF_Scaled_NoOutlier_20250519_011949
XGB_Scaled_OutlierCapped,xgb,True,True,iqr,1075.3816319735706,1466.3855294942214,0.5388103986296254,"{'colsample_bytree': 0.9193180715867101, 'gamma': 0.3249819653888826, 'learning_rate': 0.1503933754515407, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 570, 'reg_alpha': 0.05523354374740941, 'reg_lambda': 1.1577297910151174, 'subsample': 0.7753896492072347}",./visitor_model_experiments/XGB_Scaled_OutlierCapped_20250519_012003
XGB_NoScale_NoOutlier,xgb,False,False,N/A,1157.1697391203081,1668.2562900997038,0.5559461389233145,"{'colsample_bytree': 0.6733618039413735, 'gamma': 0.15212112147976886, 'learning_rate': 0.11495128632644756, 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 660, 'reg_alpha': 1.0495493205167783, 'reg_lambda': 0.799721943430511, 'subsample': 0.6186662652854461}",./visitor_model_experiments/XGB_NoScale_NoOutlier_20250519_012007
XGB_Scaled_NoOutlier,xgb,True,False,N/A,1089.2839269528445,1488.8702508667225,0.5580226389206298,"{'colsample_bytree': 0.8430179407605753, 'gamma': 0.08526206184364576, 'learning_rate': 0.023010318597055907, 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 415, 'reg_alpha': 1.1265764356910786, 'reg_lambda': 0.7708330050798322, 'subsample': 0.6063865008880857}",./visitor_model_experiments/XGB_Scaled_NoOutlier_20250519_012011
